date,Ta,Ts_5,VWC_5,VWC_20,VWC_50,Rs_in,Rs_out,Rl_in,Rl_out,RH,u
8/9/2021,12.8585,12.23809375,41.38904802,34.62216781,41.07153042,68.36295833,1.392020833,279.065625,369.9052083,0.401836458,0.54115625
8/10/2021,13.89492708,12.827375,40.38802833,34.27183396,40.69113302,68.33060417,1.702666667,271.4510417,377.0229167,0.3364625,0.72
8/11/2021,13.55472917,13.77671875,39.26223354,33.92184479,40.32571771,59.14364583,3.134302083,263.1822917,378.384375,0.284440625,0.631135417
8/12/2021,11.40972917,13.05460417,38.54617677,33.64242469,39.95047979,33.117375,1.935864583,278.8385417,370.225,0.562765625,0.195677083
8/13/2021,10.82880208,12.90509375,38.4165001,33.44135052,39.59695083,50.38132292,3.869739583,311.8020833,371.0010417,0.780180208,0.121604167
8/14/2021,12.15540625,12.846,38.84044083,33.40105958,39.31842542,49.50567708,4.411697917,319.7697917,373.821875,0.615994792,0.364239583
8/15/2021,11.6385625,12.8078125,38.25813917,33.23538594,39.09089333,72.86427083,4.349385417,296.3729167,369.9166667,0.549644792,0.236479167
8/16/2021,9.291322917,10.86972917,37.9961176,33.09321823,38.8675024,63.3370625,4.986572917,290.56875,355.103125,0.678579167,0.150635417
8/17/2021,12.57011458,11.49332292,37.66003302,32.95696781,38.67858052,70.24313542,3.896979167,295.4489583,369.2166667,0.543072917,0.299677083
8/18/2021,11.74398958,12.08822917,37.0401575,32.74754594,38.51427427,66.61922917,3.329989583,317.4770833,370.2666667,0.643219792,0.391666667
8/19/2021,7.821989583,11.25520833,38.01462917,32.66417927,38.37094104,114.9939375,17.70304167,336.6479167,357.0197917,0.825572917,0.737729167
8/20/2021,3.820125,8.046947917,42.50887927,33.18568229,38.31334708,140.4046042,24.65586458,292.8541667,334.2947917,0.776478125,1.11715625
8/21/2021,8.374395833,8.172875,41.08952021,33.40891542,38.40955375,136.6466667,22.70177083,288.2333333,350.596875,0.643319792,0.533885417
8/22/2021,12.3640625,11.08669792,39.33406438,33.17627146,38.42635198,149.6948125,20.807625,288.9416667,371.346875,0.471694792,1.029458333
8/23/2021,13.01208333,10.85967708,38.21072354,32.91959229,38.35498448,103.9419271,10.53222917,281.9979167,366.1333333,0.373664583,0.749864583
8/24/2021,12.8485625,11.6638125,37.11358479,32.67858833,38.250255,74.48701042,4.238260417,272.9885417,370.428125,0.346722917,0.610083333
8/25/2021,11.74866667,12.308,35.92071563,32.43282,38.12318219,48.13626042,1.03553125,259.596875,371.3635417,0.359615625,0.527979167
8/26/2021,10.35536458,10.79380208,35.28216677,32.18763917,37.9616799,105.6750625,14.95709375,302.596875,359.6177083,0.57324375,0.6174375
8/27/2021,10.47030208,10.91355208,36.62631365,32.14230115,37.84551771,108.8099063,6.666427083,293.8895833,363.159375,0.621211458,0.567229167
8/28/2021,12.8756875,12.363625,35.6273376,32.02539938,37.72390198,49.71986458,0.595572917,266.15,374.003125,0.37961875,0.638979167
8/29/2021,10.81847917,12.45659375,34.54114969,31.78621,37.60477354,44.02815625,0.981229167,264.2083333,367.8666667,0.430677083,0.463791667
8/30/2021,12.23094792,12.25660417,33.29204188,31.54170458,37.47924802,55.2669375,1.839458333,269.4229167,370.4145833,0.327992708,0.464916667
8/31/2021,11.44929167,12.27109375,32.10465125,31.30435125,37.36861354,49.90164583,1.532895833,278.7958333,369.3947917,0.409277083,0.29271875
9/1/2021,9.687333333,10.72177083,31.48292333,31.09694563,37.25145833,64.67052083,9.981802083,326.75625,359.34375,0.6800625,0.18528125
9/2/2021,9.2653125,12.14916667,32.86442635,31.01764719,37.15557865,134.5754375,21.01464583,323.7447917,367.496875,0.792539583,0.35525
9/3/2021,7.64078125,9.602427083,33.0782776,30.991355,37.0529226,79.31598958,12.07859375,313.7875,349.3447917,0.810870833,0.24903125
9/4/2021,7.613052083,9.5139375,33.15786156,30.9739475,36.98253417,145.4961042,23.40997917,274.5333333,351.084375,0.59885,0.460302083
9/5/2021,9.950666667,10.30870833,32.4870776,30.83348875,36.91043188,113.1560625,16.96394792,249.8947917,362.4958333,0.298327083,0.588197917
9/6/2021,12.99663542,11.45347917,31.53006406,30.61375823,36.83292813,68.1576875,9.16215625,261.7510417,374.8791667,0.249411458,0.720958333
9/7/2021,11.3745,12.0816875,30.44378406,30.36186667,36.74462406,44.806875,5.24334375,259.53125,371.6979167,0.338117708,0.450333333
9/8/2021,10.80526042,11.72370833,29.35338875,30.13665104,36.65631042,34.21929167,3.043270833,257.4677083,368.6291667,0.360496875,0.432385417
9/9/2021,13.71817708,12.47461458,28.07868313,29.86931406,36.56824625,25.72919792,1.537364583,262.3864583,380.184375,0.253822917,0.487125
9/10/2021,12.12886458,12.27635417,26.95786083,29.60794865,36.48137052,24.43890625,2.983302083,273.0322917,376.1875,0.35171875,0.338760417
9/11/2021,10.93216667,10.43889583,26.19542958,29.376055,36.39245656,74.26496875,9.312666667,294.2104167,358.00625,0.524639583,0.525729167
9/12/2021,10.79596875,10.449375,25.97324885,29.25064677,36.31688313,116.7701979,17.84391667,312.7770833,365.0010417,0.610702083,0.63075
9/13/2021,9.36684375,11.03332292,25.87144,29.12195625,36.25105125,150.2286354,25.42275,310.53125,367.659375,0.662790625,0.600416667
9/14/2021,8.883916667,10.08894792,26.31922896,29.02289615,36.18846583,146.5054063,23.46334375,294.1125,355.8354167,0.590997917,0.5494375
9/15/2021,11.81326042,10.61883333,26.42955281,28.85921146,36.1244875,116.5061875,14.25169792,258.4885417,369.5375,0.315439583,0.767
9/16/2021,12.01165625,10.17716667,26.10935708,28.66399396,36.06351167,90.68877083,10.19420833,272.6854167,363.6802083,0.269077083,0.6975625
9/17/2021,7.711336842,7.883915789,25.99321232,28.52678863,36.00488221,NA,17.10586316,286.2821053,370.6536842,0.429392632,0.285347368
9/18/2021,12.16309375,9.909697917,25.6422475,28.38803198,35.94766958,NA,21.73,322.5,416.8,0.311405208,0.996458333
9/19/2021,8.5598125,10.29796875,25.12332438,28.16890083,35.89118396,NA,21.73,322.5,416.8,0.609977083,1.575520833
9/20/2021,-0.850958333,6.302895833,25.57031021,28.09405396,35.84444646,NA,21.73,322.5,416.8,0.782085417,0.788354167
9/21/2021,0.885145833,6.436947917,27.19477896,28.1767725,35.81176552,NA,8.8278125,131.015625,169.325,0.54801875,0.663479167
9/22/2021,6.641614583,6.935291667,27.4984275,28.20520552,35.78166052,NA,0,0,0,0.352752083,0.70365625
9/23/2021,6.892947917,7.15625,27.4455375,28.21423948,35.74441406,NA,0,0,0,0.440267708,0.320520833
9/24/2021,5.300916667,8.111489583,27.27882875,28.20898823,35.70705042,NA,0,0,0,0.559151042,0.371166667
9/25/2021,9.221020833,8.555010417,26.96806521,28.18069677,35.66796896,NA,0,0,0,0.378307292,0.595916667
9/26/2021,9.656291667,9.66815625,26.49352948,28.11997802,35.62385438,NA,0,0,0,0.372358333,0.45178125
9/27/2021,8.016708333,7.439489583,26.23730542,28.0934926,35.5783075,NA,0,0,0,0.463101042,0.21525
9/28/2021,6.068416667,6.660802083,26.29442646,28.10415635,35.54907594,NA,0,0,0,0.725241667,0.2484375
9/29/2021,2.974208333,6.09859375,31.26189313,28.22951177,35.53820365,NA,0,0,0,0.939072917,0.353166667
9/30/2021,1.645697917,5.50021875,34.3678401,28.51623688,35.51683917,NA,0,0,0,0.980197917,0.034072917
