date,Ta_C_f,Ta_C,Ts_5,Ts_20,VWC_5,VWC_20,Rs_in_f,Rs_out_f,Rl_in_f,Rl_out_f,RH_f,RH,u_f,u,snow_f,baro,P_mm
7/1/2021,10.21726389,11.01624306,13.51277778,12.99302083,21.33881944,18.80722222,79.12060069,9.386541667,355.1288194,373.4607639,0.908427083,0.866663194,0.132260417,0.856524306,2.078125,73.53564229,14.732
7/2/2021,11.68509375,12.78844444,14.09857639,13.11513889,22.77868056,19.72381944,163.6693785,19.79637153,344.7125,381.6982639,0.81325,0.746684028,0.323166667,1.197173611,1.906944444,73.53018021,7.62
7/3/2021,15.94784028,17.01802431,16.19447917,14.671875,23.38607639,20.29506944,223.0613715,29.20932639,319.4822917,400.053125,0.59553125,0.523642361,0.552649306,1.585534722,1.838888889,73.50068913,0
7/4/2021,13.96329514,14.85495139,15.685,15.08645833,23.12118056,20.14444444,176.6450868,23.53052431,323.0947917,394.0909722,0.707663194,0.650951389,0.228652778,0.944694444,1.884722222,73.52332604,4.318
7/5/2021,12.73005556,13.799125,15.40180556,14.6084375,23.36635417,20.17388889,110.5470868,13.51651042,336.2017361,384.1375,0.779954861,0.72375,0.364527778,1.503493056,2.013194444,73.51986396,3.302
7/6/2021,14.41130903,15.02965278,15.8284375,15.14746528,23.53131944,20.2228125,191.9125,25.13593056,341.3743056,400.3677083,0.733614583,0.693548611,0.222413194,1.149729167,1.998263889,73.66760913,0.508
7/7/2021,14.47076042,15.25698611,16.50104167,15.76038194,22.88975694,20.05027778,252.6843854,35.72409375,315.2371528,400.5739583,0.568909722,0.524645833,0.362625,1.130642361,1.842708333,73.58357705,0
7/8/2021,18.94934028,19.904375,17.12607639,16.11913194,22.06083333,19.76694444,226.1380972,32.84375694,334.8850694,413.8336806,0.381628472,0.329482639,0.875385417,2.270236111,1.376388889,73.4023959,0.508
7/9/2021,20.52256944,21.71729167,18.63565972,17.14701389,21.35618056,19.47934028,234.0649236,36.12958681,327.7090278,422.3506944,0.32490625,0.272732639,0.877496528,2.059239583,1.252083333,73.57374188,0
7/10/2021,15.17978125,15.4321875,18.45038194,17.74659722,20.76805556,19.19878472,230.8576007,39.38880556,316.7295139,417.8003472,0.619125,0.594510417,0.238458333,1.165253472,1.377777778,73.79467819,0
7/11/2021,13.67843056,14.11025347,17.84180556,17.52607639,20.34215278,18.93684028,285.8783472,48.88346181,295.3520833,418.6850694,0.568614583,0.535145833,0.258236111,1.145079861,1.757986111,73.69434757,0
7/12/2021,15.35782639,16.07342361,17.74263889,17.45170139,20.01652778,18.67666667,229.4000938,38.18956597,314.3576389,418.5934028,0.451059028,0.399878472,0.310097222,1.223329861,1.872916667,73.6310767,0
7/13/2021,16.34989583,17.18298611,17.34607639,16.92684028,19.81847222,18.45652778,126.0972292,18.78226736,341.9444444,403.4975694,0.490104167,0.437284722,0.535600694,2.102975694,1.944444444,73.54245309,2.286
7/14/2021,14.8825625,15.64898611,15.62652778,15.36326389,19.71010417,18.31791667,119.9025799,18.06126389,341.9510417,395.7475694,0.556885417,0.511697917,1.072319444,2.927871528,2.042708333,73.42445948,1.27
7/15/2021,14.27914931,15.27465278,16.14829861,15.24784722,19.6484375,18.218125,185.9504097,30.03373264,322.0840278,397.65,0.551017361,0.491486111,0.844107639,2.093315972,2.044097222,73.44205767,2.286
7/16/2021,13.03519792,14.20363542,15.70256944,14.77586806,19.60447917,18.12670139,112.3918646,15.64086111,318.3128472,381.7520833,0.61990625,0.559225694,0.394680556,1.197638889,2.103819444,73.46205083,1.524
7/17/2021,13.41090972,14.40284375,15.60881944,14.565,19.571875,18.07489583,152.6957188,22.19668403,317.4086806,387.1590278,0.626552083,0.575204861,0.330076389,1.03059375,2.103472222,73.70071292,0
7/18/2021,15.92440625,16.69313194,16.99625,15.92805556,19.51611111,18.028125,240.8767465,40.15046528,312.9586806,414.240625,0.5466875,0.4985625,0.327416667,1.230003472,1.940625,73.97052934,0
7/19/2021,15.93028472,16.46193056,17.75625,17.285,19.424375,17.94506944,289.546559,49.34778125,305.2548611,428.603125,0.467881944,0.427649306,0.344395833,1.267503472,1.761111111,74.00806146,0
7/20/2021,15.05248264,15.8585625,18.42600694,17.8578125,19.33645833,17.84902778,207.4251285,34.43891319,334.4135417,419.5170139,0.627041667,0.575604167,0.287440972,1.186229167,1.767361111,73.72917774,1.524
7/21/2021,15.76434028,16.43041667,16.53909722,16.41909722,19.32506944,17.77354167,136.4707917,19.34289931,347.5802083,401.0604167,0.689920139,0.65034375,0.344072917,1.4290625,1.847222222,73.59950118,2.794
7/22/2021,15.38611111,17.02725694,15.88114583,15.13965278,19.41725694,17.77684028,55.06652083,6.826864583,344.1513889,388.0100694,0.676722222,0.592072917,0.272645833,1.427923611,2.005902778,73.64004344,3.556
7/23/2021,15.29541667,16.29041667,15.77791667,14.92208333,19.69072917,17.83510417,75.97965972,9.454097222,357.1861111,392.8295139,0.725399306,0.663701389,0.224864583,1.302027778,1.800347222,73.69756885,4.826
7/24/2021,13.94607292,14.64566667,14.82913194,14.841875,20.03458333,17.90149306,167.8492188,24.60663889,330.0225694,394.6545139,0.660024306,0.604020833,0.302875,0.968347222,1.336805556,73.81373875,0
7/25/2021,15.95788889,16.51123958,16.61302083,16.14777778,19.91659722,17.93597222,236.232941,36.79035069,327.3517361,411.5670139,0.563618056,0.510927083,0.298548611,0.956604167,1.318055556,73.64063243,0.254
7/26/2021,16.61553125,17.34668056,17.64944444,17.27305556,19.71190972,17.924375,263.6072292,44.25635764,310.8072917,422.3072917,0.486246528,0.432736111,0.292552083,1.245579861,1.230208333,73.61511823,0
7/27/2021,16.58603819,17.34014931,18.38166667,18.05805556,19.49371528,17.86125,297.4101944,49.03685417,304.8805556,430.1065972,0.436333333,0.389034722,0.375513889,1.20825,1.235069444,73.70595906,0
7/28/2021,19.77529167,20.36645833,19.66440972,18.8996875,19.32885417,17.7859375,238.3116701,39.51135764,328.6604167,439.5138889,0.416965278,0.375774306,0.527489583,1.657131944,0.926736111,73.71676378,0
7/29/2021,16.90022222,17.37585069,19.88340278,19.31680556,19.19895833,17.72493056,270.1249306,43.61132292,333.2454861,436.9798611,0.591277778,0.562836806,0.364493056,1.233815972,1.078819444,73.80054205,0
7/30/2021,14.56454861,15.4428125,18.08579861,18.18819444,19.14756944,17.65746528,96.13422222,14.04552778,355.128125,400.1229167,0.765604167,0.716552083,0.247375,1.006475694,1.328819444,73.80915635,5.334
7/31/2021,11.07914931,11.80048611,15.38489583,15.48743056,20.28920139,18.40961806,45.94357986,5.423423611,373.2319444,381.6430556,0.964902778,0.919006944,0.068541667,0.555510417,2.063541667,74.02601875,25.4
8/1/2021,11.00030208,11.37891319,14.86670139,15.14934028,22.07270833,19.8125,223.9705243,31.26582639,330.9048611,389.3201389,0.791715278,0.759631944,0.317690972,1.117496528,1.974305556,74.02374014,0
8/2/2021,11.79326042,12.52717361,15.13284722,15.18350694,22.29711806,20.0028125,158.6860556,21.92322569,348.9454861,387.2625,0.836003472,0.793649306,0.231184028,1.084871528,1.653819444,73.81222184,11.176
8/3/2021,11.35954861,12.49684028,14.26149306,14.41684028,24.57600694,21.36444444,56.37533333,6.404805556,366.5416667,380.85,0.924038194,0.84196875,0.135600694,0.999774306,1.671527778,73.65949882,21.336
8/4/2021,12.553625,13.05887153,14.93857639,14.89159722,24.879375,21.48159722,243.1773056,33.53131597,323.6940972,392.84375,0.714798611,0.667763889,0.372944444,1.127545139,1.701388889,73.71991198,0
8/5/2021,14.97431597,16.08503472,15.95680556,15.49322917,23.86534722,21.02697917,248.3445486,35.28263194,304.43125,398.46875,0.522673611,0.463388889,0.56596875,1.379677083,1.406597222,73.6698966,0
8/6/2021,13.77863194,15.19864583,15.59996528,15.06722222,23.55809028,20.89524306,119.6171076,16.43566319,331.1510417,384.5850694,0.608239583,0.527239583,0.704815972,2.332600694,1.623958333,73.33397507,11.684
8/7/2021,10.5345625,11.52384028,14.04854167,13.85524306,25.28569444,21.72597222,184.0024653,26.98614236,318.3520833,374.2913194,0.690090278,0.631572917,0.912868056,1.880659722,1.090625,73.25081212,0.254
8/8/2021,15.78555556,16.81024306,15.56993056,14.82204861,24.21017361,21.21010417,264.6709722,38.29436111,300.1322917,397.9684028,0.445204861,0.387850694,0.928027778,1.95465625,0.985416667,73.26060462,0
8/9/2021,16.57659722,17.93805556,16.05402778,15.50701389,23.29527778,20.82635417,213.2769549,31.98019444,307.8444444,399.4013889,0.356409722,0.286149306,0.692451389,2.381434028,1.65625,73.33086823,0
8/10/2021,16.70875,17.82864583,16.52607639,15.99993056,22.59427083,20.51131944,267.301625,41.90341667,298.8465278,406.5065972,0.320208333,0.260899306,1.120506944,2.898635417,1.779513889,73.46617274,0
8/11/2021,15.55118403,16.80673611,16.81204861,16.63461806,21.94680556,20.20399306,285.5494792,44.80765972,293.2527778,410.6194444,0.331878472,0.269496528,0.868260417,1.727201389,1.404861111,73.47956337,0
8/12/2021,13.93055208,14.68286458,16.88229167,16.98541667,21.38388889,19.90670139,263.0788785,42.62311111,300.2798611,411.0784722,0.513767361,0.457979167,0.370944444,1.604618056,0.976388889,73.69431427,0
8/13/2021,13.75454167,14.38155556,17.69184028,17.49263889,20.95045139,19.6403125,210.1238125,33.62764583,310.8024306,407.6364583,0.733934028,0.706822917,0.232670139,1.135100694,0.565277778,73.85958743,0
8/14/2021,14.85913542,15.89351389,17.19246528,16.97444444,20.62788194,19.40815972,170.8549028,26.16445833,328.7663194,400.5881944,0.584149306,0.529125,0.333854167,1.299225694,0.617013889,73.87202229,1.27
8/15/2021,14.92182292,16.02528819,16.50569444,16.015,20.37409722,19.19173611,107.6398507,16.32576389,327.9958333,392.1784722,0.490225694,0.427302083,0.454256944,1.392958333,0.620138889,73.65977566,0
8/16/2021,12.878125,13.80610069,16.24881944,15.92295139,20.17142361,19.00052083,201.5093229,32.47794444,300.8413194,398.2260417,0.584173611,0.537486111,0.256701389,0.928298611,0.694444444,73.4159984,0
8/17/2021,16.75899306,17.88628472,17.56965278,16.84475694,19.97729167,18.77270833,223.1712222,35.18101389,319.8503472,415.4611111,0.429861111,0.36903125,0.553861111,1.942225694,0.719444444,73.12122198,0
8/18/2021,15.06168056,15.88979167,16.83826389,16.64708333,19.8140625,18.55659722,130.9874826,20.72420833,341.5625,401.5496528,0.552413194,0.502145833,0.491989583,1.896458333,0.759722222,73.0698184,0.254
8/19/2021,11.96748264,12.51929861,15.44104167,15.4915625,19.73048611,18.42013889,129.9055174,20.77490278,333.3048611,388.0177083,0.691916667,0.671045139,0.768211806,2.625597222,1.102430556,72.97969559,0
8/20/2021,8.229722222,8.911527778,14.69927083,14.30909722,19.64791667,18.31614583,177.0075069,27.33809375,284.5225694,367.0489583,0.605986111,0.578263889,1.730215278,5.156211806,1.404513889,72.91364642,1.778
8/21/2021,10.71115625,11.42696875,14.87059028,14.35,19.58395833,18.2384375,213.1876458,33.21227778,296.4315972,384.6548611,0.628305556,0.5971875,0.529847222,1.623399306,1.265972222,73.12217646,0.508
8/22/2021,14.73909028,15.73277778,15.190625,14.94774306,19.54038194,18.15097222,189.7703889,29.89632639,314.1128472,393.5263889,0.493020833,0.432871528,0.925878472,2.573760417,0.913541667,73.06083972,1.778
8/23/2021,13.05198958,14.17051389,15.54305556,15.28131944,19.47204861,18.07225694,217.6799444,35.61973611,297.5239583,397.4059028,0.477135417,0.417013889,0.561395833,1.7316875,1.181597222,73.28121962,0
8/24/2021,14.88301736,15.98406597,16.44965278,15.93902778,19.39371528,17.99131944,222.6844792,36.12700694,296.7246528,404.7878472,0.370333333,0.315364583,0.612743056,1.603045139,0.751388889,73.43434104,0
8/25/2021,14.32092708,15.22901389,17.27895833,16.62458333,19.30402778,17.91413194,260.7296042,42.19507292,292.1708333,410.5645833,0.404548611,0.358336806,0.595118056,1.531,0.616319444,73.67143,0
8/26/2021,11.97442014,12.80452431,15.78767361,15.81840278,19.20854167,17.82881944,164.4269063,26.52441667,315.9510417,387.9083333,0.553815972,0.506440972,0.805989583,2.31521875,0.798958333,73.54804997,3.556
8/27/2021,14.29702431,15.30128819,16.33256944,15.65972222,19.24118056,17.79736111,206.614625,31.87553125,308.8166667,394.4520833,0.538909722,0.472579861,0.676708333,2.067413194,1.129861111,73.23445889,0
8/28/2021,15.06934028,16.41829167,16.94204861,16.2315625,19.19333333,17.78145833,233.1964167,38.26212153,296.3690972,404.7871528,0.415579861,0.360364583,0.720770833,1.71003125,1.417708333,73.30976413,0
8/29/2021,11.32809375,11.66811111,16.67597222,16.64232639,19.11965278,17.74680556,225.9012986,38.14163889,298.8,398.6395833,0.732170139,0.727770833,0.229427083,1.200878472,0.986458333,73.46343014,0
8/30/2021,13.49238194,14.86378819,16.51114583,16.32305556,19.04274306,17.69788194,205.9545972,34.34110417,292.8270833,397.4239583,0.376211806,0.319583333,0.690545139,1.458326389,0.812847222,73.25146924,0
8/31/2021,16.22541667,17.67602431,17.19131944,16.39875,18.97336806,17.65357639,167.2407222,28.15107986,308.4288194,403.5479167,0.301947917,0.243319444,0.463909722,1.757993056,0.853819444,73.06279483,0
9/1/2021,13.37044444,14.2476875,16.04260417,15.96472222,18.91552083,17.61135417,101.2095764,16.11537153,345.2354167,393.8305556,0.570128472,0.513635417,0.21359375,1.084003472,1.177430556,72.93356611,2.032
9/2/2021,12.01449306,12.60930208,15.78930556,15.46982639,19.02079861,17.59083333,127.9714201,18.34653472,356.8854167,387.0625,0.794333333,0.752538194,0.216229167,0.754076389,1.672916667,73.13913892,2.794
9/3/2021,9.869239583,10.71536111,13.86746528,14.04180556,19.04611111,17.58944444,112.6706076,15.93616319,339.9666667,371.696875,0.80290625,0.759440972,0.295565972,1.138569444,1.256597222,73.37168247,0.254
9/4/2021,11.34900694,12.49269444,14.83902778,14.2284375,19.04274306,17.60569444,203.9259375,31.17329167,284.4822917,379.7788194,0.531930556,0.482065972,0.816572917,1.669576389,1.597569444,73.50315861,0
9/5/2021,12.04288542,13.25115278,14.94239583,14.69482639,18.98232639,17.59631944,226.6356528,35.74040972,277.6927083,386.3270833,0.327118056,0.277965278,0.752413194,1.559715278,1.65,73.61453684,0
9/6/2021,15.01167708,16.13695833,15.96395833,15.54892361,18.93378472,17.57607639,217.8252847,34.73025347,290.6288194,397.3559028,0.25828125,0.211326389,1.019125,2.238836806,1.2875,73.58773781,0
9/7/2021,16.26891319,16.97715972,16.34819444,16.15173611,18.86677083,17.54767361,199.9075694,33.216625,294.4729167,405.4930556,0.278767361,0.237350694,0.480027778,1.81771875,0.990625,73.71603253,0
9/8/2021,12.38906597,13.304,15.68930556,15.87788194,18.80388889,17.51010417,196.441434,32.61982292,288.4121528,393.2243056,0.430059028,0.381541667,0.253538194,1.195930556,0.921180556,73.74517569,0
9/9/2021,16.47344444,17.82660069,16.70649306,16.26163194,18.77583333,17.48493056,210.4004375,34.10363889,292.2309028,405.85,0.239364583,0.197690972,0.731409722,1.753361111,1.151388889,73.69611573,0
9/10/2021,15.20351042,16.53172569,16.97954861,16.47378472,18.73541667,17.45850694,195.8045938,31.05236458,301.5854167,402.9909722,0.32534375,0.280940972,0.5221875,1.298572917,1.439930556,73.68398083,0
9/11/2021,16.47697917,17.43725694,16.77451389,16.38663194,18.69336806,17.43392361,130.5990903,20.2523125,323.6302083,401.4190972,0.360930556,0.318517361,0.802020833,2.41765625,1.427777778,73.61607319,0
9/12/2021,11.67394444,12.81113889,14.42291667,14.85805556,18.67763889,17.39677083,100.189559,12.72836458,325.7503472,374.4822917,0.64884375,0.602722222,0.526833333,2.030204861,1.428819444,73.57642663,2.032
9/13/2021,11.54071528,12.43014236,14.65225694,14.11256944,18.70086806,17.39270833,188.4603542,28.63180556,311.9739583,382.240625,0.623795139,0.580899306,1.229791667,2.748694444,1.401388889,73.29108795,1.524
9/14/2021,10.98054514,12.11849653,15.30760417,14.8878125,18.76267361,17.40135417,178.8238889,25.67334028,307.7517361,377.6041667,0.632506944,0.578600694,0.612434028,1.499951389,1.460416667,73.29069517,1.27
9/15/2021,14.26010069,15.23719444,15.22173611,14.67739583,18.75496528,17.41701389,207.3812604,30.55945486,286.278125,387.6628472,0.340625,0.297357639,1.190291667,2.973288194,1.554513889,73.11282965,0
9/16/2021,12.18332986,13.40485764,15.38354167,14.85548611,18.72166667,17.41489583,171.7679931,25.70544097,290.815625,381.7475694,0.357395833,0.310694444,0.679024306,1.906885417,1.610416667,73.02891726,0
9/17/2021,8.943614583,9.921961806,14.05951389,14.09506944,18.6615625,17.39194444,148.5743021,21.66732292,283.1010417,369.15,0.534534722,0.5044375,0.262486111,1.082850694,1.014583333,73.51615451,0
9/18/2021,13.93428472,15.07215625,14.96454861,14.13815972,18.64746528,17.38211806,201.0185347,28.58100347,295.5065972,389.1777778,0.317430556,0.267538194,0.924069444,2.658552083,0.775347222,73.46798302,0
9/19/2021,13.28863542,13.86625,15.66815972,15.18069444,18.63024306,17.376875,176.3295278,25.69746875,297.1125,388.9489583,0.456100694,0.424052083,1.314076389,3.869284722,0.784027778,72.83723517,0
9/20/2021,3.465597222,4.196743056,12.305,12.82340278,18.98208333,17.33829861,211.7986458,27.38497569,275.4121528,341.8208333,0.6204375,0.597534722,1.742270833,4.709822917,1.548611111,73.09104306,6.858
9/21/2021,2.468027778,3.217652778,10.23258681,11.12284722,19.03288194,17.36597222,204.4275,28.27099653,278.29375,337.6645833,0.614184028,0.574114583,0.320993056,1.127996528,1.239236111,73.90427878,1.016
9/22/2021,9.995364583,11.17994097,11.50347569,11.56177083,19.04211806,17.41684028,197.7189201,27.77079514,265.4885417,360.9357639,0.314760417,0.265923611,0.885493056,2.303798611,1.496180556,73.70630906,0
9/23/2021,11.70723611,12.70608333,12.35857639,12.27229167,19.01611111,17.45538194,131.2058229,20.02584028,291.1784722,370.5458333,0.309083333,0.262899306,0.597961806,2.007965278,1.611111111,73.3672501,0
9/24/2021,9.081357639,10.23364931,12.52565972,12.5796875,18.96256944,17.47319444,180.0912535,26.70852431,273.8180556,366.3729167,0.490788194,0.446715278,0.394579861,1.217909722,1.485069444,73.49172615,0
9/25/2021,11.62385417,12.64088889,13.04829861,12.89930556,18.91416667,17.47583333,184.0227257,26.54094444,277.2927083,373.0076389,0.353159722,0.317788194,1.001034722,2.357496528,1.527430556,73.39013292,0
9/26/2021,15.15852083,16.16953819,14.72392361,14.14173611,18.87722222,17.47607639,182.9965764,26.66661806,291.1659722,391.8493056,0.276690972,0.238857639,1.044840278,3.045055556,1.483333333,73.21605795,0
9/27/2021,11.41052778,12.63273264,13.88527778,13.98024306,18.78513889,17.44583333,169.6587222,25.08966319,285.4013889,377.3975694,0.398517361,0.350034722,0.288961806,1.154930556,1.156597222,73.21420458,0
9/28/2021,9.857336806,10.92921875,13.15041667,13.06114583,18.91097222,17.42010417,92.15790625,12.28642361,317.2840278,366.0201389,0.605579861,0.560760417,0.693399306,2.344954861,1.119097222,72.6791183,9.652
9/29/2021,6.725628472,7.282600694,10.49979167,10.83940972,19.28826389,17.44760417,47.03914583,6.254732639,335.2663194,354.9038194,0.813184028,0.797989583,0.383163194,1.744545139,1.083680556,72.80469462,1.016
9/30/2021,2.500944444,2.846392361,8.863527778,9.737291667,19.33760417,17.47538194,38.80170139,5.091982639,333.5027778,342.3291667,0.991559028,1.001065972,0.094763889,0.877211806,1.192708333,73.41337333,1.016
